ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07621;2020-05-07T14:00:00+02:00;101640;-70.0;8;50;3.3;297.85;287.05;51;49440.0;0;;;;0;;;;;97530.0;;;-60.0;;;;;285.75;;;7.2;7.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;24.700000000000045;;;;;12.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-10T17:00:00+02:00;100260;-150.0;8;250;3.6;286.45;284.65;89;28350.0;61;;;100.0;8;1750.0;;;;96040.0;;;-440.0;;;;;287.85;;;7.4;7.7;-10.0;2;0.0;;;0.6;3.2;7.5;30.7;33.6;;;;;8.0;;1860.0;;8;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;61;13.300000000000011;;;;;14.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-11T20:00:00+02:00;100880;160.0;2;270;6.6;286.05;284.75;92;16570.0;51;;;100.0;8;250.0;;;;96630.0;;;640.0;285.05;;287.15;;285.45;;;10.9;11.5;-10.0;1;0.0;;;-0.1;0.6;4.0;13.9;;;;;;8.0;;240.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;2;;51;12.900000000000034;11.900000000000034;;14.0;;12.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-12T14:00:00+02:00;101180;-100.0;8;360;2.7;284.75;283.15;90;13130.0;0;;;100.0;8;250.0;;;;96900.0;;;670.0;;;;;285.15;;;4.0;4.5;-10.0;0;0.0;;;0.0;-0.1;-0.1;0.2;5.2;;;;;8.0;;240.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;11.600000000000023;;;;;12.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-18T23:00:00+02:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-10.0;;;;;;;;;;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;;;;;;;;;;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-20T14:00:00+02:00;101710;-50.0;8;10;3.4;297.85;284.45;43;34050.0;0;;;;0;;;;;97590.0;;;-360.0;;;;;285.25;;;6.8;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;24.700000000000045;;;;;12.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-21T11:00:00+02:00;102150;-50.0;8;360;1.0;290.45;286.35;77;19090.0;0;;;;0;;;;;97910.0;;;270.0;;;;;288.15;;;2.0;3.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;17.30000000000001;;;;;15.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-03-29T17:00:00+02:00;101820;-130.0;6;280;3.1;286.65;276.15;49;16370.0;0;;;100.0;8;1750.0;;;;97530.0;;;60.0;;;;;275.85;;;5.8;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1980.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;13.5;;;;;2.7000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-23T19:00:00+01:00;101920;50.0;3;220;1.6;285.05;283.65;91;11240.0;0;;;100.0;2;800.0;;;;97610.0;;;470.0;282.85;;288.45;;284.05;;;2.5;2.8;-10.0;;;;;-0.1;0.4;0.4;0.4;0.4;;;;;2.0;;870.0;7.0;;2340.0;8.0;;3180.0;;8;;43.188,0.0;TARBES-OSSUN;3;;0;11.900000000000034;9.700000000000045;;15.300000000000011;;10.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-20T07:00:00+01:00;101660;-10.0;5;160;2.9;281.05;278.35;83;49640.0;0;;;;0;;;;;97300.0;;;-460.0;280.15;;289.65;;281.45;;;3.6;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;7.900000000000034;7.0;;16.5;;8.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-03-30T08:00:00+02:00;102080;-60.0;6;260;2.5;273.65;272.95;95;5430.0;71;;;100.0;8;150.0;;;;97580.0;;;-130.0;273.55;;282.25;;275.15;;;4.0;5.0;-10.0;2;0.0;;;0.6;1.0;2.0;3.2;3.2;;;;;2.0;;180.0;5.0;;960.0;8.0;;1170.0;;;;43.188,0.0;TARBES-OSSUN;6;;71;0.5;0.4000000000000341;;9.100000000000023;;2.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
07621;2020-01-02T19:00:00+01:00;102840;90.0;3;200;2.0;278.65;276.65;87;28340.0;0;;;;2;6360.0;;;;98390.0;;;-350.0;271.65;;288.85;;274.25;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6360.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;5.5;-1.5;;15.700000000000045;;1.1000000000000227;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-02T07:00:00+01:00;103050;-110.0;5;170;2.2;271.65;270.25;90;33590.0;0;;;;0;;;;;98470.0;;;-440.0;271.65;;278.05;;274.45;;;2.9;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;-1.5;-1.5;;4.900000000000034;;1.3000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-04-11T05:00:00+02:00;102090;-60.0;6;180;2.2;283.05;281.95;93;35510.0;0;;;75.0;6;2760.0;;;;97740.0;;;160.0;;;;;283.25;;;3.0;4.0;-10.0;;0.0;;;0.0;0.0;-0.1;7.7;7.7;;;;;5.0;;2760.0;6.0;;6180.0;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;9.900000000000034;;;;;10.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-11T14:00:00+02:00;101990;-40.0;8;350;2.8;292.15;284.95;63;39970.0;0;;;100.0;1;1250.0;;;;97780.0;;;150.0;;;;;282.25;;;5.2;5.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;7.7;;;;;1.0;;1020.0;8.0;;2340.0;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;19.0;;;;;9.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-13T20:00:00+02:00;101050;120.0;3;30;3.9;287.75;284.35;80;47810.0;0;;;90.0;6;450.0;;;;96820.0;;;-160.0;280.05;;290.05;;281.15;;;6.5;7.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;480.0;6.0;;1140.0;7.0;;3720.0;;;;43.188,0.0;TARBES-OSSUN;3;;0;14.600000000000023;6.900000000000034;;16.900000000000034;;8.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-18T23:00:00+02:00;101370;40.0;0;350;1.2;289.05;287.05;88;42200.0;0;;;100.0;7;800.0;;;;97150.0;;;-130.0;;;;;288.65;;;2.1;4.1;-10.0;2;0.0;;;0.4;0.4;0.4;0.4;2.0;;;;;6.0;;870.0;7.0;;1080.0;7.0;;1290.0;;9;;43.188,0.0;TARBES-OSSUN;0;;0;15.900000000000034;;;;;15.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-20T14:00:00+02:00;100850;-80.0;8;280;2.7;287.95;285.25;84;55300.0;0;;;100.0;8;450.0;;;;96630.0;;;-250.0;;;;;286.05;;;4.4;5.6;-10.0;;;;;-0.1;1.2;5.5;9.5;20.6;;;;;6.0;;420.0;6.0;;840.0;8.0;;1020.0;;8;;43.188,0.0;TARBES-OSSUN;8;;0;14.800000000000011;;;;;12.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-25T23:00:00+02:00;101050;140.0;1;210;3.0;287.45;286.15;92;32510.0;0;;;100.0;8;2580.0;;;;96820.0;;;-180.0;;;;;287.95;;;4.9;8.9;-10.0;0;0.0;;;0.0;0.0;-0.1;0.4;0.4;;;;;8.0;;2580.0;;8;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;14.300000000000011;;;;;14.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-30T11:00:00+02:00;101160;80.0;3;230;1.0;288.05;283.25;73;17540.0;0;;;75.0;6;2250.0;;;;96930.0;;;-270.0;;;;;286.55;;;2.1;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;2100.0;3.0;;2520.0;5.0;;3240.0;;;;43.188,0.0;TARBES-OSSUN;3;;0;14.900000000000034;;;;;13.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-02-28T16:00:00+01:00;101770;-250.0;6;320;1.5;289.95;277.65;44;18930.0;0;;;;2;7020.0;;;;97530.0;;;130.0;;;;;282.55;;;3.9;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;7.1;;;;;2.0;;7020.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;16.80000000000001;;;;;9.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-29T10:00:00+01:00;100370;-50.0;5;240;4.2;290.55;276.75;40;19350.0;0;;;100.0;8;3000.0;;;;96200.0;;;-1710.0;;;;;278.75;;;6.4;8.7;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;4.0;;3000.0;8.0;;4020.0;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;17.400000000000034;;;;;5.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-04-04T23:00:00+02:00;101610;120.0;1;210;1.0;283.35;277.25;66;36160.0;0;;;;0;;;;;97280.0;;;-280.0;;;;;278.75;;;1.9;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;10.200000000000045;;;;;5.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-05T17:00:00+02:00;101260;-110.0;7;40;2.1;295.05;278.45;34;50880.0;0;;;;0;;;;;97110.0;;;-80.0;;;;;276.75;;;5.4;5.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;21.900000000000034;;;;;3.6000000000000227;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-02-09T13:00:00+01:00;102460;-20.0;8;360;1.5;289.15;279.55;53;19480.0;0;;;;1;6060.0;;;;98180.0;;;230.0;;;;;278.65;;;2.7;3.2;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;0.8;;;;;1.0;;6060.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;16.0;;;;;5.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-13T04:00:00+01:00;101900;-240.0;7;180;2.9;278.15;276.45;89;55010.0;0;;;;0;;;;;97480.0;;;-780.0;;;;;278.65;;;3.7;5.3;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;5.0;;;;;5.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-16T19:00:00+01:00;102000;130.0;1;20;0.9;285.95;281.45;74;19340.0;0;;;;0;;;;;97700.0;;;-240.0;277.85;;292.25;;278.35;;;1.8;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;12.800000000000011;4.7000000000000455;;19.100000000000023;;5.2000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-01T07:00:00+01:00;101910;250.0;2;140;2.5;282.65;281.55;93;25110.0;61;;;100.0;1;1250.0;;;;97560.0;;;-230.0;278.65;;284.05;;279.15;;;3.7;4.4;-10.0;2;0.0;;;1.4;2.0;2.0;2.0;2.0;;;;;1.0;;1410.0;6.0;;2340.0;8.0;;2700.0;;;;43.188,0.0;TARBES-OSSUN;2;;61;9.5;5.5;;10.900000000000034;;6.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-06T07:00:00+01:00;102480;-170.0;6;160;1.8;270.55;270.15;97;41340.0;0;;;;0;;;;;97910.0;;;-1130.0;269.35;;279.15;;273.95;;;2.2;2.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;-2.599999999999966;-3.7999999999999545;;6.0;;0.8000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-06T19:00:00+01:00;102320;70.0;3;360;0.7;280.25;275.55;72;41840.0;0;;;;0;;;;;97910.0;;;-750.0;268.95;;287.45;;273.95;;;1.4;3.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;7.100000000000023;-4.199999999999989;;14.300000000000011;;0.8000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-05-10T02:00:00+02:00;100690;40.0;0;260;3.6;289.15;286.85;86;19930.0;0;;;100.0;8;450.0;;;;96500.0;;;-550.0;;;;;290.45;;;5.8;8.2;-10.0;0;0.0;;;0.0;0.0;0.0;2.9;3.1;;;;;8.0;;330.0;;8;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;16.0;;;;;17.30000000000001;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-10T14:00:00+02:00;100410;-10.0;7;270;6.9;286.45;284.55;88;14790.0;60;;;100.0;7;450.0;;;;96190.0;;;-420.0;;;;;287.85;;;10.9;10.9;-10.0;2;;;;0.2;4.3;26.1;27.5;30.4;;;;;7.0;;300.0;7.0;;810.0;8.0;;3660.0;;8;;43.188,0.0;TARBES-OSSUN;7;;60;13.300000000000011;;;;;14.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-18T11:00:00+02:00;102490;-10.0;8;350;1.7;291.25;283.65;61;25640.0;0;;;;0;;;;;98250.0;;;10.0;;;;;285.05;;;4.5;4.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;18.100000000000023;;;;;11.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-04-15T23:00:00+02:00;101450;190.0;1;170;1.2;287.65;282.45;71;47740.0;0;;;100.0;8;5100.0;;;;97200.0;;;130.0;;;;;285.75;;;2.5;3.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;5100.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;14.5;;;;;12.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-16T14:00:00+02:00;101450;-70.0;8;30;2.1;291.75;284.85;64;20160.0;0;;;;5;6660.0;;;;97260.0;;;240.0;;;;;282.65;;;3.5;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;6660.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;18.600000000000023;;;;;9.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-18T02:00:00+02:00;101600;60.0;1;130;1.8;287.15;284.45;84;47280.0;0;;;100.0;8;2700.0;;;;97340.0;;;170.0;;;;;286.75;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;2700.0;3.0;;3720.0;8.0;;5340.0;;;;43.188,0.0;TARBES-OSSUN;1;;0;14.0;;;;;13.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-19T20:00:00+02:00;101040;30.0;3;260;2.2;286.75;285.95;95;3150.0;63;;;100.0;8;250.0;;;;96800.0;;;-310.0;285.45;;289.35;;286.95;;;3.5;3.5;-10.0;2;0.0;;;2.7;7.7;8.3;8.3;18.4;;;;;2.0;;270.0;5.0;;540.0;6.0;;960.0;;9;;43.188,0.0;TARBES-OSSUN;3;;63;13.600000000000023;12.300000000000011;;16.200000000000045;;13.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-02-23T04:00:00+01:00;103440;-190.0;7;170;2.8;277.35;275.85;90;16020.0;0;;;;0;;;;;98940.0;;;260.0;;;;;277.45;;;3.5;4.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;4.2000000000000455;;;;;4.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-24T13:00:00+01:00;102430;-230.0;8;360;1.4;291.85;277.65;39;19900.0;0;;;;0;;;;;98190.0;;;-820.0;;;;;275.25;;;2.7;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;18.700000000000045;;;;;2.1000000000000227;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-25T01:00:00+01:00;102290;-110.0;8;240;3.4;279.35;278.65;95;2670.0;10;;;100.0;8;150.0;;;;97870.0;;;-960.0;;;;;279.15;;;5.0;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;120.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;10;6.2000000000000455;;;;;6.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-25T13:00:00+01:00;101870;-30.0;6;270;5.5;286.05;282.65;80;9990.0;0;;;100.0;8;450.0;;;;97580.0;;;-610.0;;;;;280.45;;;9.7;9.7;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;3.0;;480.0;8.0;;960.0;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;12.900000000000034;;;;;7.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-25T16:00:00+01:00;101670;-210.0;6;260;7.1;285.35;282.75;84;10290.0;61;;;100.0;7;450.0;;;;97370.0;;;-640.0;;;;;280.45;;;10.8;10.8;-10.0;;0.0;;;-0.1;0.2;0.2;0.2;0.2;;;;;5.0;;570.0;7.0;;780.0;7.0;;1080.0;;;;43.188,0.0;TARBES-OSSUN;6;;61;12.200000000000045;;;;;7.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-26T07:00:00+01:00;101890;-30.0;6;250;8.8;279.45;277.65;88;11450.0;61;;;100.0;8;450.0;;;;97490.0;;;-250.0;279.25;;282.55;;279.95;;;13.8;15.5;-10.0;2;0.0;;;1.8;2.2;5.4;6.8;9.2;;;;;2.0;;480.0;6.0;;630.0;7.0;;840.0;;8;;43.188,0.0;TARBES-OSSUN;6;;61;6.300000000000011;6.100000000000023;;9.400000000000034;;6.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-04-01T20:00:00+02:00;101230;40.0;3;40;3.4;285.15;279.85;70;36980.0;0;;;90.0;7;1250.0;;;;96950.0;;;-170.0;276.85;;290.05;;276.65;;;6.5;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;;1020.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;12.0;3.7000000000000455;;16.900000000000034;;3.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-10T05:00:00+02:00;101930;-30.0;6;200;0.8;282.75;280.05;83;31690.0;0;;;;0;;;;;97580.0;;;-180.0;;;;;281.05;;;1.6;2.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;9.600000000000023;;;;;7.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-05-31T17:00:00+02:00;100900;-70.0;6;30;3.9;300.05;287.75;47;25340.0;0;;;;4;1750.0;;;;96850.0;;;-190.0;;;;;287.65;;;9.1;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;1740.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;26.900000000000034;;;;;14.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-06-10T05:00:00+02:00;101950;-90.0;6;240;2.8;285.35;284.05;92;26000.0;0;;;100.0;8;250.0;;;;97640.0;;;40.0;;;;;287.75;;;4.5;5.5;-10.0;0;0.0;;;0.0;0.0;2.4;3.4;4.0;;;;;4.0;;240.0;4.0;;450.0;8.0;;1380.0;;;;43.188,0.0;TARBES-OSSUN;6;;0;12.200000000000045;;;;;14.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-04T11:00:00+02:00;100420;50.0;3;270;6.4;287.95;283.55;75;41010.0;0;;;100.0;5;800.0;;;;96220.0;;;-570.0;;;;;288.35;;;10.1;10.5;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;9.5;;;;;3.0;;990.0;5.0;;1440.0;5.0;;2100.0;;8;;43.188,0.0;TARBES-OSSUN;3;;0;14.800000000000011;;;;;15.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-13T23:00:00+02:00;101910;170.0;3;170;2.5;285.85;283.95;88;60000.0;0;;;;4;2250.0;;;;97610.0;;;1070.0;;;;;288.95;;;2.9;3.4;-10.0;0;0.0;;;0.0;0.0;0.4;1.2;1.8;;;;;4.0;;2220.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;12.700000000000045;;;;;15.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
